tweetId,tweetText,tweetLength,mentionCount,hashtagCount,createdAt,tweetLanguage,likeCount,replyCount,retweetCount,URL,tweetLanFull,tweetAttachment,tweetSentiment
1604616863673208832,"Going forward, there will be a vote for major policy changes. My apologies. Won’t happen again.",95,0,0,18-12-2022,en,424181,24703,21818,No,English,None,neutral
1604537674878042112,"Duel in the Desert.
Couldn’t ask for a better game. Incredible play by &amp;  !!!! https://t.co/XUZxjymAx0",111,0,0,18-12-2022,en,522797,11930,43284,Yes,English,Media,neutral
1604531789686530048,3 - 3 WOW!!! https://t.co/asxw78EgPn,36,0,0,18-12-2022,und,451635,11405,26383,Yes,Undefined,Media,positive
1604520708570517504,"24,400 tweets per second for France’s goal, highest ever for World Cup!",71,0,0,18-12-2022,en,514603,10386,36737,No,English,None,positive
1604520419515662337,"Well done France!
Evenly-matched game!! https://t.co/dH1CPRRno9",70,0,0,18-12-2022,en,148261,4038,8869,Yes,English,Media,positive
1604508220206321667,"Super exciting World Cup!
ahead 2-0 at halftime.
Can come back?",69,0,0,18-12-2022,en,352056,24859,15081,No,English,None,positive
1604498679234273286,Great goal by Argentina! https://t.co/WIs9ocfPcz,55,0,0,18-12-2022,en,383204,10564,31626,Yes,English,Media,positive
1604490162976698368,At World Cup right now https://t.co/CG7zMMxSjE,46,0,0,18-12-2022,en,699107,19538,40352,Yes,English,Media,positive
1604486844867133442,"Follow The World Cup on Twitter!
https://t.co/SaTzwDzBuR",56,0,0,18-12-2022,en,80881,3649,6588,Yes,English,None,positive
1604342060617695232,Hallelujah!! https://t.co/i2FyvXPIHO,36,0,0,18-12-2022,in,236102,18780,18518,Yes,Indonesian,None,positive
1604325372841136128,"True creation eventually becomes independent of its creator. Evolution takes the original product far from its origin, with an uncertain outcome.
– Dune, The Machine Crusade",173,0,0,18-12-2022,en,153003,14890,14274,No,English,None,neutral
1604234568814546945,Congrats to SpaceX Team on 3 perfect orbital launches within 36 hours!!!,72,0,0,17-12-2022,en,315210,9928,18893,No,English,None,positive
1604230165051195394,Live launch video https://t.co/9GtonaQiUw,41,0,0,17-12-2022,en,68127,3494,6117,Yes,English,None,neutral
1604014026035322880,https://t.co/94I61oMYFs,23,0,0,17-12-2022,zxx,147809,8927,11440,Yes,No linguistic content,Media,positive
1603985491505795072,Twitter will start incorporating mute &amp; block signals from Blue Verified (not Legacy Blue) as downvotes,107,0,0,17-12-2022,en,171035,18425,13032,No,English,None,neutral
1603982891179839488,"The people have spoken.

Accounts who doxxed my location will have their suspension lifted now. https://t.co/MFdXbEQFCe",119,0,0,17-12-2022,en,129871,21337,8767,Yes,English,None,positive
1603902134181068800,Second launch today https://t.co/gUnyyUlZSi,43,0,0,16-12-2022,en,106751,5217,7900,Yes,English,None,neutral
1603874735917764608,Spaces is back,14,0,0,16-12-2022,en,293639,21179,22289,No,English,None,positive
1603859750168301569,KABOOM https://t.co/TS3jFZ51VR,36,0,0,16-12-2022,en,152227,11105,31081,Yes,English,None,positive
1603853851504697344,So inspiring to see the newfound love of freedom of speech by the press ,73,0,0,16-12-2022,en,497958,36179,48766,No,English,None,positive
1603852159283445760,"Meanwhile, Twitter usage (by real humans) once again reaches all-time highs",75,0,0,16-12-2022,en,344346,19540,28465,No,English,None,neutral
1603847698196492288,Great questions https://t.co/3HueYswz6o,39,0,0,16-12-2022,en,41568,6561,3556,Yes,English,None,positive
1603804175858429952,"And soon, ladies &amp; gentlemen, the coup de grâce",51,0,0,16-12-2022,fr,344776,30874,34995,No,French,None,neutral
1603659604906213376,Twitter right now is ,25,0,0,16-12-2022,en,663117,63563,47231,No,English,None,positive
1603609466301059073,Unsuspend accounts who doxxed my exact location in real-time,60,0,0,16-12-2022,en,89155,68056,18921,No,English,Poll,negative
1603600001057185792,Unsuspend accounts who doxxed my exact location in real-time,60,0,0,16-12-2022,en,82961,25135,10103,No,English,Poll,negative
1603576251125362688,I love Barbara Streisand lol,28,0,0,16-12-2022,en,118530,16370,7565,No,English,None,positive
1603181423787380737,"Any account doxxing real-time location info of anyone will be suspended, as it is a physical safety violation. This includes posting links to sites with real-time location info.

Posting locations someone traveled to on a slightly delayed basis isn’t a safety problem, so is ok.",278,0,0,15-12-2022,en,319059,31354,33145,No,English,None,positive
1602952960039944194,Highly recommended reading https://t.co/EeACKwlr2w,50,0,0,14-12-2022,en,43615,4940,5275,Yes,English,None,positive
1602881020180586496,"You can play Cyberpunk, Elden Ring and 1000s of other games in your *car* with an epic sound system!! https://t.co/F25Qu6HJ63",125,0,0,14-12-2022,en,217973,15379,16519,Yes,English,None,positive
1602866614759608320,https://t.co/C943aHZwA1,23,0,0,14-12-2022,zxx,157206,11679,11265,Yes,No linguistic content,Media,positive
1602806063606075392,"At risk of stating obvious, beware of debt in turbulent macroeconomic conditions, especially when Fed keeps raising rates",121,0,0,13-12-2022,en,263420,16667,26713,No,English,None,neutral
1602803918790017025," Congrats Argentina!!
 https://t.co/Ki1Mc4wQub",55,0,0,13-12-2022,ca,172180,5347,14390,Yes,Catalan,None,positive
1602572738669215744,The ratio of digital to biological compute is growing exponentially,67,0,0,13-12-2022,en,177925,13247,11958,No,English,None,neutral
1602472202619654144,Follow ,8,0,0,13-12-2022,en,432020,41846,37307,No,English,None,neutral
1602389340763586561, https://t.co/X8Y1YEuS3C,25,0,0,12-12-2022,und,755530,31928,58373,Yes,Undefined,Media,positive
1602387025855885312,"Under pressure from hundreds of activist employees, Twitter deplatforms Trump, a sitting US President, even though they themselves acknowledge that he didn’t violate the rules: https://t.co/60PplztV4k",200,0,0,12-12-2022,en,340687,30457,74353,Yes,English,None,unknown
1602307663970213890,The Branch Covidians are upset lol,34,0,0,12-12-2022,en,500798,36525,51668,No,English,None,neutral
1602278477234728960,The woke mind virus is either defeated or nothing else matters,62,0,0,12-12-2022,en,669358,55436,89397,No,English,None,neutral
1602027334751571968,"Calling all &amp; 

Please attack me!",39,0,0,11-12-2022,en,312808,32917,22281,No,English,None,neutral
1602003366703296514,Hope you’re having a lovely Sunday! ,37,0,0,11-12-2022,en,495321,42433,26015,No,English,None,positive
1601894132573605888,My pronouns are Prosecute/Fauci,31,0,0,11-12-2022,en,1276427,114722,188546,No,English,None,neutral
1601885190824943617,Now things get spicy ,23,0,0,11-12-2022,en,372157,15587,27854,No,English,None,positive
1601884478745374720,https://t.co/yhEOieaGER,23,0,0,11-12-2022,zxx,590534,22908,81425,Yes,No linguistic content,Media,positive
1601866862505381888,Twitter is speeding up,22,0,0,11-12-2022,en,292631,14757,18395,No,English,None,neutral
1601861909736607744,Twitter was Wormtongue to the World,35,0,0,11-12-2022,en,180500,7969,16236,No,English,None,negative
1601859370739908608,"Saruman … your staff is broken.
https://t.co/JivXLgdejx",55,0,0,11-12-2022,en,81773,3618,6707,Yes,English,None,negative
1601851685915095040,The bots are in for a surprise tomorrow,39,0,0,11-12-2022,en,585883,34243,56267,No,English,None,neutral
1601812997088763904,Deplatforming the President (cont.) https://t.co/Q51Ala4SNz,59,0,0,11-12-2022,en,176710,11838,34088,Yes,English,None,neutral
1601668368737906688,https://t.co/80DdvpsNjM,23,0,0,10-12-2022,zxx,640647,19676,65277,Yes,No linguistic content,Media,positive
1601667312930590721,Twitter is both a social media company and a crime scene,56,0,0,10-12-2022,en,683740,35112,93318,No,English,None,neutral
1601624795585486848, Congrats Morocco!! ,28,0,0,10-12-2022,en,1260263,33648,138838,No,English,None,positive
1601395677845544960,"The Twitter Files, Part 3

Deplatforming the President https://t.co/nvdlRNYXxA",78,0,0,10-12-2022,en,206642,11888,46645,Yes,English,None,neutral
1601298737984249857,"If the Fed raises rates again next week, the recession will be greatly amplified",80,0,0,09-12-2022,en,310645,24103,36845,No,English,None,negative
1601286540944343040,"Good for @SenatorSinema! I hope more of our elected leaders act independently, aka in the interests of the people.",114,1,0,09-12-2022,en,206194,11980,20188,No,English,None,positive
1601124219009409024,Twitter will soon start freeing the name space of 1.5 billion accounts,70,0,0,09-12-2022,en,399515,16466,33698,No,English,None,neutral
1601082637694574592,Congrats on Game of Year! https://t.co/TMyHVbrZKW,49,0,0,09-12-2022,en,230393,4224,15067,Yes,English,Media,positive
1601070225906016258,Truth brings reconciliation,27,0,0,09-12-2022,en,360736,23685,38152,No,English,None,positive
1601042125130371072,"Twitter is working on a software update that will show your true account status, so you know clearly if you’ve been shadowbanned, the reason why and how to appeal",162,0,0,09-12-2022,en,519196,25942,64231,No,English,None,positive
1601020109807448064,"The Twitter Files, Part Deux!! https://t.co/bH9UiTSEK2",57,0,0,09-12-2022,fr,213581,13093,40692,Yes,French,None,positive
1600902278927380480,X in beautiful San Francisco https://t.co/yM3LiGEpNL,52,0,0,08-12-2022,en,346700,13006,10610,Yes,English,Media,positive
1600788394375753729,Woke v Woke https://t.co/hmhC5eelik,35,0,0,08-12-2022,en,185031,13904,16973,Yes,English,Media,neutral
1600439088560996353,"Oh, you know, keeping busy … https://t.co/jgGYovK6jL",52,0,0,07-12-2022,en,118244,9551,9423,Yes,English,Media,neutral
1600319218854940673,"Oh, what a tangled web they weave, when first they practice to …",64,0,0,07-12-2022,en,322583,23771,27175,No,English,None,negative
1599840937298968576,So many interesting posts on Twitter these days!,48,0,0,05-12-2022,en,518264,45337,30460,No,English,None,positive
1599671964582391808,Starship takes beings of Earth to Mars https://t.co/6qaIc3p4yA,62,0,0,05-12-2022,en,359162,25658,29242,Yes,English,Media,neutral
1599382943893319680,"The intelligence of this hive-mind will improve significantly as signal/noise, effective cross-linking of tweets &amp; speed of tweets all improve",146,0,0,04-12-2022,en,218134,16829,18137,No,English,None,neutral
1599325924431798272,Anything anyone says will be used against me in a court of law https://t.co/vWhFLyhYUj,86,0,0,04-12-2022,en,485608,30183,31435,Yes,English,None,negative
1599261195470372866,"The more Twitter improves its signal to noise ratio, the less relevant conventional news becomes",96,0,0,04-12-2022,en,326137,17397,30396,No,English,None,neutral
1599259281584402432,Trees of thought https://t.co/wxeirrmG9E,40,0,0,04-12-2022,en,108623,7296,9222,Yes,English,Media,neutral
1599258460121538560,Great work by Twitter Spaces team! https://t.co/L2mOCvXw5E,58,0,0,04-12-2022,en,101328,3348,9413,Yes,English,None,positive
1599228101547868160,Pretty wild that you can engage in back-and-forth dialogue with over 100k people live on Twitter Spaces!,104,0,0,04-12-2022,en,286626,13064,19921,No,English,None,positive
1599224347121500160,"I am not expressing an opinion, but did promise to conduct this poll.

Should Assange and Snowden be pardoned?",110,0,0,04-12-2022,en,176788,39492,58644,No,English,Poll,neutral
1599205091294052352,Just a note to thank advertisers for returning to Twitter,57,0,0,04-12-2022,en,574587,18025,36361,No,English,None,positive
1599158458615746561,SBF was bad at League. Nuff said.,33,0,0,03-12-2022,en,182952,6472,11509,No,English,None,negative
1598989666812071936,Twitter servers are running at Warp 9!! https://t.co/vtZZeKupC7,63,0,0,03-12-2022,en,526255,15693,44308,Yes,English,Media,positive
1598864377750306816,Tune in for Episode 2 of The Twitter Files tomorrow!,52,0,0,03-12-2022,en,638204,37260,65811,No,English,None,positive
1598825403182874625,Here we go!! https://t.co/eILK9f3bAm,39,0,0,02-12-2022,en,404498,26416,89281,Yes,English,None,positive
1598778884639653891,What really happened with the Hunter Biden story suppression by Twitter will be published on Twitter at 5pm ET!,111,0,0,02-12-2022,en,717849,55934,104963,No,English,None,neutral
1598770563597606917,"Major Twitter system improvements were implemented this week to drop hammer hard on spam/scam accounts.

Taking just past 24 hours, does it seem like there are far fewer?",170,0,0,02-12-2022,en,70143,12135,8874,No,English,Poll,positive
1598765633121898496,"Twitter is now serving almost 90 billion tweet impressions per day!

Just how incredibly alive the system actually is will become obvious as we show view count on all tweets.",174,0,0,02-12-2022,en,237896,9191,19082,No,English,None,positive
1598752139278532610,"Hate speech impressions (# of times tweet was viewed) continue to decline, despite significant user growth!

@TwitterSafety will publish data weekly.

Freedom of speech doesn’t mean freedom of reach. Negativity should &amp; will get less reach than positivity. https://t.co/36zl29rCSM",284,1,1,02-12-2022,en,125714,10814,13234,Yes,English,Media,positive
1598718904830132225,"You know Twitter is being fair when extremists on far right and far left are simultaneously upset!

Twitter aims to serve center 80% of people, who wish to learn, laugh &amp; engage in reasoned debate. ",204,0,0,02-12-2022,en,504682,32235,41522,No,English,None,neutral
1598548365364498432,FAFO,4,0,0,02-12-2022,ht,192438,20112,13979,No,Haitian,None,neutral
1598482808020029441,Tesla Semi Truck launch in 5 mins! https://t.co/jG3s9wuVGb,58,0,0,02-12-2022,en,101374,7008,8232,Yes,English,None,positive
1598477759730581504,Going live on Twitter in ~20 mins https://t.co/JdeI5ItUw3,57,0,0,02-12-2022,en,52741,3274,4087,Yes,English,None,neutral
1598420481769512960,"Congratulations Japan!
https://t.co/WfqWIJMNGI",56,0,0,01-12-2022,en,713683,13121,81833,Yes,English,None,positive
1598414428525199360,AI is getting really good https://t.co/OwQgDi4wun,49,0,0,01-12-2022,en,59225,5403,6180,Yes,English,None,neutral
1598381157124837376,"I meet so many people who read twitter every day, but almost never tweet.

If I may beg your indulgence, please add your voice to the public dialogue!",150,0,0,01-12-2022,en,604008,128708,47901,No,English,None,neutral
1598360883474108417,Lot of people stuck in a damn-that’s-crazy ChatGPT loop ,57,0,0,01-12-2022,en,81977,4822,5968,No,English,None,neutral
1598337312446087168,"As a reminder, tap the stars icon on upper right of screen to switch between latest people you follow and recommended tweets",124,0,0,01-12-2022,en,156794,9424,13617,No,English,None,neutral
1598157971384463360,"Twitter is purging a lot of spam/scam accounts right now, so you may see your follower count drop",97,0,0,01-12-2022,en,696633,53703,67785,No,English,None,neutral
1598127347932090370,Exciting Neuralink update in 30 mins! https://t.co/5NYAyjP8mh,61,0,0,01-12-2022,en,55981,6076,4594,Yes,English,None,positive
1598050795882442752,Thanks @tim_cook for taking me around Apple’s beautiful HQ https://t.co/xjo4g306gR,82,1,0,30-11-2022,en,444004,20330,25739,Yes,English,Media,positive
1597982424629383168,Update from @Neuralink at 6pm PT,32,1,0,30-11-2022,en,110293,7693,8612,No,English,None,neutral
1597829226572705793,Twitter core services latency reduced by ~400ms. Should feel noticeably faster.,79,0,0,30-11-2022,en,322733,18026,20401,No,English,None,positive
1597735092247736322,A little more progress to Mars https://t.co/TUjECUHaQ3,54,0,0,29-11-2022,en,140523,10219,10523,Yes,English,None,neutral
1597405399040217088,"This is a battle for the future of civilization. If free speech is lost even in America, tyranny is all that lies ahead.",120,0,0,29-11-2022,en,910949,85922,143762,No,English,None,positive
1597336812732575744,The Twitter Files on free speech suppression soon to be published on Twitter itself. The public deserves to know what really happened …,135,0,0,28-11-2022,en,842451,47463,129105,No,English,None,neutral
1597301968208556032,Did you know Apple puts a secret 30%  tax on everything you buy through their App Store? https://t.co/LGkPZ4EYcz,112,0,0,28-11-2022,en,256365,33699,43201,Yes,English,None,negative
1597300125243944961,"Apple has also threatened to withhold Twitter from its App Store, but won’t tell us why",87,0,0,28-11-2022,en,660306,87433,75574,No,English,None,neutral
1597295832759382016,Apple should publish all censorship actions it has taken that affect its customers,82,0,0,28-11-2022,en,186547,21498,36162,No,English,Poll,neutral
1597293917707587585,Accurate https://t.co/1PRfh67nWX,32,0,0,28-11-2022,en,222087,7035,25011,Yes,English,None,neutral
1597291218714906626,Who else has Apple censored? https://t.co/lZculFIkAX,52,0,0,28-11-2022,en,147369,9849,21345,Yes,English,None,neutral
1597285572699074560,Apple has mostly stopped advertising on Twitter. Do they hate free speech in America?,85,0,0,28-11-2022,en,629625,94188,64587,No,English,None,neutral
1597280496525844481,https://t.co/9LwcH7iUmy,23,0,0,28-11-2022,zxx,158385,7966,15850,Yes,No linguistic content,Media,positive
1597183438779342849,https://t.co/r22bMdErLi,23,0,0,28-11-2022,zxx,170798,10009,16793,Yes,No linguistic content,Media,negative
1597170780130852864,https://t.co/KZ7jeME3AX,23,0,0,28-11-2022,zxx,470206,29854,51488,Yes,No linguistic content,Media,negative
1597165510595989504,My bedside table https://t.co/sIdRYJcLTK,40,0,0,28-11-2022,en,885365,88858,56967,Yes,English,Media,neutral
1597164398543777792,The amount of pro psy ops on Twitter is ridiculous! At least with new Verified they will pay $8 for the privilege haha.,119,0,0,28-11-2022,en,182968,9399,14331,No,English,None,neutral
1597032623020249088,Twitter experienced slight degradation of service today from an old 3rd party tool used to block accounts that had no rate limit (sigh). Should be fixed now.,157,0,0,28-11-2022,en,238342,11878,16682,No,English,None,negative
1596942103937921025,"Just a note to encourage people of different political or other views to engage in civil debate on Twitter. 

Worst case, the other side has a slightly better understanding of your views.",187,0,0,27-11-2022,en,318485,26037,28908,No,English,None,neutral
1596718851097755648,Slides from my Twitter company talk https://t.co/8LLXrwylta,59,0,0,27-11-2022,en,248366,18167,23655,Yes,English,Media,neutral
1596716236477698048,"Starry, starry night … https://t.co/IN3SeOH7f7",46,0,0,27-11-2022,en,159828,8719,12679,Yes,English,Media,positive
1596704250880720898,"Tesla team just completed a 500 mile drive with a Tesla Semi weighing in at 81,000 lbs!",87,0,0,27-11-2022,en,365862,24365,21118,No,English,None,positive
1596621001693200385,Follow World Cup on Twitter for best real-time coverage! https://t.co/9IfFSHbjl3,80,0,0,26-11-2022,en,190700,8107,11773,Yes,English,Media,positive
1596427779587080195,Simpson’s predicts I buy Twitter S26E12 https://t.co/yVmWGwrYY6,63,0,0,26-11-2022,en,285075,11816,19716,Yes,English,Media,neutral
1596072934665240576,What do you think of the culture war?,37,0,0,25-11-2022,en,240440,103513,17197,No,English,None,neutral
1595956011210182656,Thanksgiving cuisine is such a delightful symphony of flavor! https://t.co/b61TpqqT5s,85,0,0,25-11-2022,en,262407,16134,12480,Yes,English,None,positive
1595684143429550080,"You might notice small, sometimes major, improvements in speed of Twitter. Will be especially significant in countries far away from USA.",137,0,0,24-11-2022,en,254086,16294,16529,No,English,None,neutral
1595682322707267584,"Tesla Full Self-Driving Beta is now available to anyone in North America who requests it from the car screen, assuming you have bought this option. 

Congrats to Tesla Autopilot/AI team on achieving a major milestone!",217,0,0,24-11-2022,en,173880,11699,12920,No,English,None,positive
1595630109116989440,Hate speech impressions down by 1/3 from pre-spike levels. Congrats to Twitter team! https://t.co/5BWaQoIlip,108,0,0,24-11-2022,en,259230,17810,20736,Yes,English,Media,positive
1595589549924970496,Have a great Thanksgiving! ,33,0,0,24-11-2022,en,623317,41902,39674,No,English,None,positive
1595535360863395842,Awesome new Twitter merch! https://t.co/zqdL9xGRuR,50,0,0,23-11-2022,en,550026,32066,46430,Yes,English,Media,positive
1595505413113323520,"World Cup traffic hit almost 20,000 tweets per second today! Great work by Twitter team managing record usage.",110,0,0,23-11-2022,en,352899,10678,22612,No,English,None,positive
1595473875847942146,"Should Twitter offer a general amnesty to suspended accounts, provided that they have not broken the law or engaged in egregious spam?",134,0,0,23-11-2022,en,262455,60222,58343,No,English,Poll,neutral
1595358165373112320,"More and more over time, as we hew closer to the truth, Twitter will earn the trust of the people",97,0,0,23-11-2022,en,374280,31956,31338,No,English,None,positive
1595339067452841984,What is best in life?,21,0,0,23-11-2022,en,277317,156118,17562,No,English,None,neutral
1595250835096621057,Found in closet at Twitter HQ fr  https://t.co/3xSI3KvvHk,59,0,0,23-11-2022,en,637256,78159,87923,Yes,English,Media,unknown
1595207476936413187,Wasn’t Twitter supposed to die by now or something … ?,54,0,0,23-11-2022,en,968000,67876,68191,No,English,None,neutral
1594962397114023937,"Wait, if I Tweet does that count as work?",41,0,0,22-11-2022,en,674651,67065,32265,No,English,None,neutral
1594866036708462593,The Tactics of Mistake,22,0,0,22-11-2022,en,159216,11571,9024,No,English,None,neutral
1594865247323660290,"Twitter added 1.6M daily active users this past week, another all-time high https://t.co/Si3cRYnvyD",99,0,0,22-11-2022,en,379837,22729,30411,Yes,English,Media,positive
1594861031670820864,"Holding off relaunch of Blue Verified until there is high confidence of stopping impersonation. 

Will probably use different color check for organizations than individuals.",173,0,0,22-11-2022,en,238857,25453,14797,No,English,None,neutral
1594835418117451776,Starlink now works for high latitudes https://t.co/Ngdh8CJbCJ,61,0,0,21-11-2022,en,88086,6208,6776,Yes,English,None,neutral
1594828625232113664,Tesla Megapacks are highly effective in addressing electricity demand spikes that cause power outages https://t.co/V4n5c4ZvNH,125,0,0,21-11-2022,en,43328,3421,3458,Yes,English,None,positive
1594788419120824321,Experience: what you get when you didn’t get what you wanted - Igor,67,0,0,21-11-2022,en,167253,11105,15838,No,English,None,neutral
1594773242626965505,Fanaticism is always a function of repressed doubt – Dune,57,0,0,21-11-2022,en,123798,10146,10398,No,English,None,negative
1594757734267764774,"Hope all judgy hall monitors stay on other platforms – please, I’m begging u",76,0,0,21-11-2022,en,355342,25007,24923,No,English,None,negative
1594751560147312641,Twitter is fun ,21,0,0,21-11-2022,en,605924,46216,42837,No,English,None,positive
1594509880840388610,Our love will never die https://t.co/y5SldfAAt0,47,0,0,21-11-2022,en,472813,22818,35045,Yes,English,Media,positive
1594500655724609536,And lead us not into temptation … https://t.co/8qNOXzwXS9,57,0,0,21-11-2022,en,1082523,69999,91238,Yes,English,Media,neutral
1594455929256349697,"World Cup Qatar 2022: Opening Ceremony
https://t.co/TjSSitY7fK",62,0,0,20-11-2022,en,129223,7837,13557,Yes,English,None,positive
